Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-06-23 13:00:00, 35° 44.29152 ', 14° 38.62284 ', 2021, 174, 13, 0, 2021, 174, 13, 1, 25.9, 7, 15.56, 86, 3, 38, -34.2, 555CD02F7555CD06C9E7114481ABE607D64F00
2021-06-23 12:50:00, 35° 44.37408 ', 14° 38.60736 ', 2021, 174, 12, 50, 2021, 174, 12, 50, 25.8, 7, 15.56, 24, 3, 48, -34.2, 555CCCAF6555CCCAC9E91144800CF007D64F00
2021-06-23 12:40:00, 35° 44.34312 ', 14° 38.57640 ', 2021, 174, 12, 40, 2021, 174, 12, 40, 25.8, 8, 15.56, 22, 2, 48, -34.2, 555CCA2F6555CCA2C9E851447D0BB008D64F00
2021-06-23 12:30:00, 35° 44.31216 ', 14° 38.55060 ', 2021, 174, 12, 30, 2021, 174, 12, 30, 25.8, 10, 15.56, 22, 2, 48, -34.2, 555CC7AF6555CC7AC9E791447A8BB00AD64F00
2021-06-23 12:20:00, 35° 44.28120 ', 14° 38.52480 ', 2021, 174, 12, 20, 2021, 174, 12, 20, 25.8, 8, 15.56, 22, 2, 48, -34.2, 555CC52F6555CC52C9E6D144780BB008D64F00
2021-06-23 12:10:00, 35° 44.24508 ', 14° 38.49900 ', 2021, 174, 12, 10, 2021, 174, 12, 10, 25.8, 10, 15.56, 22, 2, 48, -34.2, 555CC2AF6555CC2AC9E5F144758BB00AD64F00
2021-06-23 12:00:00, 35° 44.21412 ', 14° 38.47836 ', 2021, 174, 12, 0, 2021, 174, 12, 0, 25.8, 7, 15.56, 22, 2, 48, -34.2, 555CC02F6555CC02C9E53144738BB007D64F00
2021-06-23 11:50:00, 35° 44.18832 ', 14° 38.45772 ', 2021, 174, 11, 50, 2021, 174, 11, 50, 25.8, 7, 15.56, 22, 3, 48, -34.2, 555CBCAF6555CBCAC9E49144718BF007D64F00
2021-06-23 11:40:00, 35° 44.16252 ', 14° 38.43708 ', 2021, 174, 11, 40, 2021, 174, 11, 40, 25.8, 7, 15.64, 22, 3, 48, -34.2, 555CBA2F6555CBA2C9E3F1446F8BF007D84F00
2021-06-23 11:30:00, 35° 44.13672 ', 14° 38.42160 ', 2021, 174, 11, 30, 2021, 174, 11, 30, 25.8, 7, 15.64, 22, 2, 47, -34.2, 555CB7AF6555CB7AC9E351446E0BAF07D84F00
2021-06-23 11:00:00, 35° 44.06448 ', 14° 38.40096 ', 2021, 174, 11, 0, 2021, 174, 11, 0, 25.7, 7, 15.64, 22, 2, 46, -34.2, 555CB02F5555CB02C9E191446C0BAE07D84F00
2021-06-23 10:30:00, 35° 44.00256 ', 14° 38.39064 ', 2021, 174, 10, 30, 2021, 174, 10, 30, 25.9, 7, 15.64, 22, 3, 46, -34.2, 555CA7AF7555CA7AC9E011446B0BEE07D84F00
2021-06-23 10:00:00, 35° 43.95096 ', 14° 38.37000 ', 2021, 174, 10, 0, 2021, 174, 10, 0, 25.9, 7, 15.64, 22, 2, 45, -34.2, 555CA02F7555CA02C9DED144690BAD07D84F00
2021-06-23 09:30:00, 35° 43.93032 ', 14° 38.32872 ', 2021, 174, 9, 30, 2021, 174, 9, 30, 25.8, 7, 15.64, 22, 2, 46, -34.2, 555C97AF6555C97AC9DE5144650BAE07D84F00
2021-06-23 09:00:00, 35° 43.89420 ', 14° 38.30292 ', 2021, 174, 9, 0, 2021, 174, 9, 0, 25.9, 10, 15.64, 22, 2, 45, -34.2, 555C902F7555C902C9DD7144628BAD0AD84F00
2021-06-23 08:30:00, 35° 43.86840 ', 14° 38.24616 ', 2021, 174, 8, 30, 2021, 174, 8, 30, 25.7, 7, 15.64, 22, 3, 45, -34.2, 555C87AF5555C87AC9DCD1445D0BED07D84F00
2021-06-23 08:00:00, 35° 43.82712 ', 14° 38.19972 ', 2021, 174, 8, 0, 2021, 174, 8, 0, 25.6, 10, 15.64, 22, 2, 46, -34.2, 555C802F4555C802C9DBD144588BAE0AD84F00
2021-06-23 07:30:00, 35° 43.76520 ', 14° 38.13780 ', 2021, 174, 7, 30, 2021, 174, 7, 30, 25.4, 10, 15.64, 22, 2, 46, -34.2, 555C77AF2555C77AC9DA5144528BAE0AD84F00
2021-06-23 07:00:00, 35° 43.72908 ', 14° 38.08620 ', 2021, 174, 7, 0, 2021, 174, 7, 0, 25.4, 8, 15.64, 22, 2, 45, -34.2, 555C702F2555C702C9D971444D8BAD08D84F00
2021-06-23 06:30:00, 35° 43.68780 ', 14° 38.03460 ', 2021, 174, 6, 30, 2021, 174, 6, 30, 25.3, 9, 15.64, 22, 2, 45, -34.2, 555C67AF1555C67AC9D87144488BAD09D84F00
2021-06-23 06:00:00, 35° 43.64652 ', 14° 37.95720 ', 2021, 174, 6, 0, 2021, 174, 6, 0, 25.3, 10, 15.64, 22, 2, 45, -34.2, 555C602F1555C602C9D77144410BAD0AD84F00
2021-06-23 05:30:00, 35° 43.60524 ', 14° 37.89012 ', 2021, 174, 5, 30, 2021, 174, 5, 30, 25.2, 7, 15.64, 22, 2, 45, -34.2, 555C57AF0555C57AC9D671443A8BAD07D84F00
2021-06-23 05:00:00, 35° 43.54332 ', 14° 37.81272 ', 2021, 174, 5, 0, 2021, 174, 5, 0, 25.3, 10, 15.64, 22, 2, 46, -34.2, 555C502F1555C502C9D4F144330BAE0AD84F00
2021-06-23 04:30:00, 35° 43.47624 ', 14° 37.73532 ', 2021, 174, 4, 30, 2021, 174, 4, 30, 25.3, 11, 15.64, 22, 2, 47, -34.2, 555C47AF1555C47AC9D351442B8BAF0BD84F00
2021-06-23 04:00:00, 35° 43.40400 ', 14° 37.64244 ', 2021, 174, 4, 0, 2021, 174, 4, 0, 25.3, 8, 15.64, 22, 2, 46, -34.2, 555C402F1555C402C9D19144228BAE08D84F00
2021-06-23 03:30:00, 35° 43.32144 ', 14° 37.54956 ', 2021, 174, 3, 30, 2021, 174, 3, 30, 25.3, 10, 15.64, 22, 2, 45, -34.2, 555C37AF1555C37AC9CF9144198BAD0AD84F00
2021-06-23 03:00:00, 35° 43.24404 ', 14° 37.46700 ', 2021, 174, 3, 0, 2021, 174, 3, 0, 25.4, 7, 15.64, 22, 2, 45, -34.2, 555C302F2555C302C9CDB144118BAD07D84F00
2021-06-23 02:30:00, 35° 43.18212 ', 14° 37.36380 ', 2021, 174, 2, 30, 2021, 174, 2, 30, 25.4, 7, 15.64, 32, 2, 45, -34.2, 555C27AF2555C27AC9CC31440790AD07D84F00
2021-06-23 02:00:00, 35° 43.10988 ', 14° 37.25028 ', 2021, 174, 2, 0, 2021, 174, 2, 0, 25.4, 9, 15.64, 22, 2, 45, -34.2, 555C202F2555C202C9CA7143FC8BAD09D84F00
2021-06-23 01:30:00, 35° 43.02732 ', 14° 37.13160 ', 2021, 174, 1, 30, 2021, 174, 1, 30, 25.4, 9, 15.64, 22, 2, 45, -34.2, 555C17AF2555C17AC9C87143F10BAD09D84F00
2021-06-23 01:00:00, 35° 42.96024 ', 14° 37.02324 ', 2021, 174, 1, 0, 2021, 174, 1, 0, 25.5, 7, 15.64, 22, 3, 45, -34.2, 555C102F3555C102C9C6D143E68BED07D84F00
2021-06-23 00:30:00, 35° 42.88284 ', 14° 36.90456 ', 2021, 174, 0, 30, 2021, 174, 0, 30, 25.5, 10, 15.64, 22, 2, 45, -34.2, 555C07AF3555C07AC9C4F143DB0BAD0AD84F00
2021-06-23 00:00:00, 35° 42.80028 ', 14° 36.79620 ', 2021, 174, 0, 0, 2021, 174, 0, 0, 25.5, 7, 15.64, 22, 3, 46, -34.2, 555C002F3555C002C9C2F143D08BEE07D84F00
2021-06-22 23:30:00, 35° 42.70740 ', 14° 36.70848 ', 2021, 173, 23, 30, 2021, 173, 23, 30, 25.6, 7, 15.64, 22, 3, 46, -34.2, 555B77AF4555B77AC9C0B143C80BEE07D84F00
2021-06-22 23:00:00, 35° 42.64032 ', 14° 36.64140 ', 2021, 173, 23, 0, 2021, 173, 23, 0, 25.6, 7, 15.64, 22, 2, 47, -34.2, 555B702F4555B702C9BF1143C18BAF07D84F00
2021-06-22 22:30:00, 35° 42.61452 ', 14° 36.54852 ', 2021, 173, 22, 30, 2021, 173, 22, 30, 25.6, 9, 15.64, 22, 2, 46, -34.2, 555B67AF4555B67AC9BE7143B88BAE09D84F00
2021-06-22 22:00:00, 35° 42.60936 ', 14° 36.47112 ', 2021, 173, 22, 0, 2021, 173, 22, 0, 25.7, 7, 15.64, 22, 2, 46, -34.2, 555B602F5555B602C9BE5143B10BAE07D84F00
2021-06-22 21:30:00, 35° 42.62484 ', 14° 36.38340 ', 2021, 173, 21, 30, 2021, 173, 21, 30, 25.7, 9, 15.64, 22, 2, 45, -34.2, 555B57AF5555B57AC9BEB143A88BAD09D84F00
2021-06-22 21:00:00, 35° 42.65064 ', 14° 36.26988 ', 2021, 173, 21, 0, 2021, 173, 21, 0, 25.8, 7, 15.64, 22, 2, 46, -34.2, 555B502F6555B502C9BF51439D8BAE07D84F00
2021-06-22 20:30:00, 35° 42.64032 ', 14° 36.16152 ', 2021, 173, 20, 30, 2021, 173, 20, 30, 25.8, 17, 15.64, 22, 3, 46, -34.2, 555B47AF6555B47AC9BF1143930BEE11D84F00
2021-06-22 20:00:00, 35° 42.63000 ', 14° 36.04284 ', 2021, 173, 20, 0, 2021, 173, 20, 0, 25.9, 10, 15.64, 22, 2, 46, -34.2, 555B402F7555B402C9BED143878BAE0AD84F00
2021-06-22 19:30:00, 35° 42.63000 ', 14° 35.91384 ', 2021, 173, 19, 30, 2021, 173, 19, 30, 25.9, 7, 15.64, 22, 3, 46, -34.2, 555B37AF7555B37AC9BED1437B0BEE07D84F00
2021-06-22 19:00:00, 35° 42.62484 ', 14° 35.79516 ', 2021, 173, 19, 0, 2021, 173, 19, 0, 25.9, 8, 15.64, 34, 2, 46, -34.2, 555B302F7555B302C9BEB1436F91AE08D84F00
2021-06-22 18:30:00, 35° 42.63000 ', 14° 35.69196 ', 2021, 173, 18, 30, 2021, 173, 18, 30, 25.9, 10, 15.64, 32, 2, 45, -34.2, 555B27AF7555B27AC9BED1436590AD0AD84F00
2021-06-22 18:00:00, 35° 42.66096 ', 14° 35.59392 ', 2021, 173, 18, 0, 2021, 173, 18, 0, 26.0, 7, 15.64, 22, 2, 45, -34.2, 555B202F8555B202C9BF91435C0BAD07D84F00
2021-06-22 17:30:00, 35° 42.66612 ', 14° 35.48040 ', 2021, 173, 17, 30, 2021, 173, 17, 30, 26.0, 7, 15.64, 22, 2, 46, -34.2, 555B17AF8555B17AC9BFB143510BAE07D84F00
2021-06-22 17:00:00, 35° 42.64548 ', 14° 35.31528 ', 2021, 173, 17, 0, 2021, 173, 17, 0, 26.1, 11, 15.64, 22, 2, 46, -34.2, 555B102F9555B102C9BF3143410BAE0BD84F00
2021-06-22 16:30:00, 35° 42.63516 ', 14° 35.13468 ', 2021, 173, 16, 30, 2021, 173, 16, 30, 26.2, 11, 15.64, 32, 2, 46, -34.2, 555B07AFA555B07AC9BEF1432F90AE0BD84F00
2021-06-22 16:00:00, 35° 42.61452 ', 14° 34.94892 ', 2021, 173, 16, 0, 2021, 173, 16, 0, 26.1, 10, 15.64, 22, 2, 45, -34.2, 555B002F9555B002C9BE71431D8BAD0AD84F00
2021-06-22 15:30:00, 35° 42.56808 ', 14° 34.75800 ', 2021, 173, 15, 30, 2021, 173, 15, 30, 26.1, 10, 15.64, 32, 2, 45, -34.2, 555AF7AF9555AF7AC9BD51430B10AD0AD84F00
2021-06-22 15:00:00, 35° 42.50616 ', 14° 34.54644 ', 2021, 173, 15, 0, 2021, 173, 15, 0, 26.1, 6, 15.64, 22, 2, 46, -34.2, 555AF02F9555AF02C9BBD142F68BAE06D84F00
2021-06-22 14:30:00, 35° 42.43392 ', 14° 34.37100 ', 2021, 173, 14, 30, 2021, 173, 14, 30, 26.3, 8, 15.64, 22, 2, 46, -34.2, 555AE7AFB555AE7AC9BA1142E58BAE08D84F00
2021-06-22 14:00:00, 35° 42.36684 ', 14° 34.20072 ', 2021, 173, 14, 0, 2021, 173, 14, 0, 26.1, 8, 15.64, 22, 3, 46, -34.2, 555AE02F9555AE02C9B87142D50BEE08D84F00
2021-06-22 13:30:00, 35° 42.30492 ', 14° 34.04076 ', 2021, 173, 13, 30, 2021, 173, 13, 30, 26.0, 9, 15.64, 20, 2, 47, -34.2, 555AD7AF8555AD7AC9B6F142C58AAF09D84F00
2021-06-22 13:00:00, 35° 42.23268 ', 14° 33.86532 ', 2021, 173, 13, 0, 2021, 173, 13, 0, 25.5, 7, 15.64, 22, 2, 47, -34.2, 555AD02F3555AD02C9B53142B48BAF07D84F00
2021-06-22 12:30:00, 35° 42.13980 ', 14° 33.69504 ', 2021, 173, 12, 30, 2021, 173, 12, 30, 25.5, 7, 15.64, 22, 2, 48, -34.2, 555AC7AF3555AC7AC9B2F142A40BB007D84F00
2021-06-22 12:00:00, 35° 42.03660 ', 14° 33.51444 ', 2021, 173, 12, 0, 2021, 173, 12, 0, 25.4, 11, 15.64, 22, 2, 48, -34.2, 555AC02F2555AC02C9B07142928BB00BD84F00
2021-06-22 11:30:00, 35° 41.92824 ', 14° 33.33384 ', 2021, 173, 11, 30, 2021, 173, 11, 30, 25.2, 7, 15.64, 22, 2, 47, -34.2, 555AB7AF0555AB7AC9ADD142810BAF07D84F00
2021-06-22 11:00:00, 35° 41.80956 ', 14° 33.15840 ', 2021, 173, 11, 0, 2021, 173, 11, 0, 25.1, 7, 15.64, 22, 2, 45, -34.2, 555AB02EF555AB02C9AAF142700BAD07D84F00
2021-06-22 10:30:00, 35° 41.67024 ', 14° 32.99844 ', 2021, 173, 10, 30, 2021, 173, 10, 30, 25.0, 7, 15.64, 22, 3, 46, -34.2, 555AA7AEE555AA7AC9A79142608BEE07D84F00
2021-06-22 10:00:00, 35° 41.53092 ', 14° 32.85396 ', 2021, 173, 10, 0, 2021, 173, 10, 0, 25.0, 7, 15.64, 22, 2, 45, -34.2, 555AA02EE555AA02C9A43142528BAD07D84F00
2021-06-22 09:30:00, 35° 41.38644 ', 14° 32.69400 ', 2021, 173, 9, 30, 2021, 173, 9, 30, 25.0, 10, 15.64, 22, 2, 46, -34.2, 555A97AEE555A97AC9A0B142430BAE0AD84F00
2021-06-22 09:00:00, 35° 41.24712 ', 14° 32.53404 ', 2021, 173, 9, 0, 2021, 173, 9, 0, 24.9, 7, 15.64, 22, 2, 45, -34.2, 555A902ED555A902C99D5142338BAD07D84F00
2021-06-22 08:30:00, 35° 41.11812 ', 14° 32.38956 ', 2021, 173, 8, 30, 2021, 173, 8, 30, 25.0, 8, 15.64, 22, 3, 45, -34.2, 555A87AEE555A87AC99A3142258BED08D84F00
2021-06-22 08:00:00, 35° 41.00460 ', 14° 32.27088 ', 2021, 173, 8, 0, 2021, 173, 8, 0, 25.0, 9, 15.64, 22, 2, 45, -34.2, 555A802EE555A802C99771421A0BAD09D84F00
2021-06-22 07:30:00, 35° 40.91172 ', 14° 32.14704 ', 2021, 173, 7, 30, 2021, 173, 7, 30, 25.0, 7, 15.64, 22, 2, 46, -34.2, 555A77AEE555A77AC99531420E0BAE07D84F00
2021-06-22 07:00:00, 35° 40.82916 ', 14° 32.05416 ', 2021, 173, 7, 0, 2021, 173, 7, 0, 24.9, 8, 15.64, 22, 2, 45, -34.2, 555A702ED555A702C9933142050BAD08D84F00
2021-06-22 06:30:00, 35° 40.74660 ', 14° 31.98192 ', 2021, 173, 6, 30, 2021, 173, 6, 30, 24.8, 7, 15.64, 22, 2, 45, -34.2, 555A67AEC555A67AC9913141FE0BAD07D84F00
2021-06-22 06:00:00, 35° 40.67952 ', 14° 31.92000 ', 2021, 173, 6, 0, 2021, 173, 6, 0, 24.8, 7, 15.64, 22, 2, 45, -34.2, 555A602EC555A602C98F9141F80BAD07D84F00
2021-06-22 05:30:00, 35° 40.62792 ', 14° 31.86324 ', 2021, 173, 5, 30, 2021, 173, 5, 30, 24.8, 7, 15.64, 22, 2, 45, -34.2, 555A57AEC555A57AC98E5141F28BAD07D84F00
2021-06-22 05:00:00, 35° 40.58148 ', 14° 31.80132 ', 2021, 173, 5, 0, 2021, 173, 5, 0, 24.8, 7, 15.64, 22, 2, 46, -34.2, 555A502EC555A502C98D3141EC8BAE07D84F00
2021-06-22 04:30:00, 35° 40.54536 ', 14° 31.77036 ', 2021, 173, 4, 30, 2021, 173, 4, 30, 24.8, 10, 15.64, 22, 2, 46, -34.2, 555A47AEC555A47AC98C5141E98BAE0AD84F00
2021-06-22 04:00:00, 35° 40.51956 ', 14° 31.73940 ', 2021, 173, 4, 0, 2021, 173, 4, 0, 24.8, 7, 15.64, 22, 2, 46, -34.2, 555A402EC555A402C98BB141E68BAE07D84F00
2021-06-22 03:30:00, 35° 40.50924 ', 14° 31.68264 ', 2021, 173, 3, 30, 2021, 173, 3, 30, 24.8, 7, 15.64, 22, 2, 45, -34.2, 555A37AEC555A37AC98B7141E10BAD07D84F00
2021-06-22 03:00:00, 35° 40.49376 ', 14° 31.61556 ', 2021, 173, 3, 0, 2021, 173, 3, 0, 24.8, 11, 15.64, 20, 2, 45, -34.2, 555A302EC555A302C98B1141DA8AAD0BD84F00
2021-06-22 02:30:00, 35° 40.48344 ', 14° 31.51236 ', 2021, 173, 2, 30, 2021, 173, 2, 30, 24.8, 11, 15.64, 22, 2, 46, -34.2, 555A27AEC555A27AC98AD141D08BAE0BD84F00
2021-06-22 02:00:00, 35° 40.45764 ', 14° 31.43496 ', 2021, 173, 2, 0, 2021, 173, 2, 0, 24.8, 8, 15.64, 22, 2, 45, -34.2, 555A202EC555A202C98A3141C90BAD08D84F00
2021-06-22 01:30:00, 35° 40.43700 ', 14° 31.37304 ', 2021, 173, 1, 30, 2021, 173, 1, 30, 24.8, 11, 15.64, 22, 2, 45, -34.2, 555A17AEC555A17AC989B141C30BAD0BD84F00
2021-06-22 01:00:00, 35° 40.42152 ', 14° 31.29564 ', 2021, 173, 1, 0, 2021, 173, 1, 0, 24.8, 8, 15.64, 22, 2, 45, -34.2, 555A102EC555A102C9895141BB8BAD08D84F00
2021-06-22 00:30:00, 35° 40.40088 ', 14° 31.21824 ', 2021, 173, 0, 30, 2021, 173, 0, 30, 24.8, 8, 15.64, 22, 2, 45, -34.2, 555A07AEC555A07AC988D141B40BAD08D84F00
2021-06-22 00:00:00, 35° 40.38540 ', 14° 31.10988 ', 2021, 173, 0, 0, 2021, 173, 0, 0, 24.8, 9, 15.64, 24, 3, 45, -34.2, 555A002EC555A002C9887141A98CED09D84F00
2021-06-21 23:30:00, 35° 40.39572 ', 14° 30.98088 ', 2021, 172, 23, 30, 2021, 172, 23, 30, 24.8, 7, 15.64, 22, 2, 46, -34.2, 555977AEC555977AC988B1419D0BAE07D84F00
2021-06-21 23:00:00, 35° 40.41120 ', 14° 30.83640 ', 2021, 172, 23, 0, 2021, 172, 23, 0, 24.9, 10, 15.64, 22, 2, 46, -34.2, 5559702ED5559702C98911418F0BAE0AD84F00
2021-06-21 22:30:00, 35° 40.41120 ', 14° 30.67128 ', 2021, 172, 22, 30, 2021, 172, 22, 30, 24.9, 11, 15.64, 22, 2, 46, -34.2, 555967AED555967AC98911417F0BAE0BD84F00
2021-06-21 22:00:00, 35° 40.38540 ', 14° 30.49584 ', 2021, 172, 22, 0, 2021, 172, 22, 0, 24.9, 7, 15.64, 22, 2, 46, -34.2, 5559602ED5559602C98871416E0BAE07D84F00
2021-06-21 21:30:00, 35° 40.33896 ', 14° 30.29976 ', 2021, 172, 21, 30, 2021, 172, 21, 30, 24.9, 7, 15.64, 22, 3, 46, -34.2, 555957AED555957AC98751415B0BEE07D84F00
2021-06-21 21:00:00, 35° 40.28220 ', 14° 30.13464 ', 2021, 172, 21, 0, 2021, 172, 21, 0, 25.0, 10, 15.64, 22, 2, 46, -34.2, 5559502EE5559502C985F1414B0BAE0AD84F00
2021-06-21 20:30:00, 35° 40.23060 ', 14° 30.00048 ', 2021, 172, 20, 30, 2021, 172, 20, 30, 25.0, 10, 15.64, 22, 2, 46, -34.2, 555947AEE555947AC984B1413E0BAE0AD84F00
2021-06-21 20:00:00, 35° 40.16868 ', 14° 29.86632 ', 2021, 172, 20, 0, 2021, 172, 20, 0, 25.0, 9, 15.64, 22, 2, 46, -34.2, 5559402EE5559402C9833141310BAE09D84F00
2021-06-21 19:30:00, 35° 40.11192 ', 14° 29.73216 ', 2021, 172, 19, 30, 2021, 172, 19, 30, 25.0, 7, 15.64, 22, 2, 46, -34.2, 555937AEE555937AC981D141240BAE07D84F00
2021-06-21 19:00:00, 35° 40.05000 ', 14° 29.61864 ', 2021, 172, 19, 0, 2021, 172, 19, 0, 25.0, 7, 15.64, 22, 2, 45, -34.2, 5559302EE5559302C9805141190BAD07D84F00
2021-06-21 18:30:00, 35° 39.98292 ', 14° 29.52060 ', 2021, 172, 18, 30, 2021, 172, 18, 30, 25.1, 9, 15.64, 34, 2, 45, -34.2, 555927AEF555927AC97EB1410F91AD09D84F00
2021-06-21 18:00:00, 35° 39.91068 ', 14° 29.41224 ', 2021, 172, 18, 0, 2021, 172, 18, 0, 25.1, 10, 15.64, 22, 2, 46, -34.2, 5559202EF5559202C97CF141050BAE0AD84F00
2021-06-21 17:30:00, 35° 39.81780 ', 14° 29.30904 ', 2021, 172, 17, 30, 2021, 172, 17, 30, 25.1, 7, 15.64, 22, 2, 46, -34.2, 555917AEF555917AC97AB140FB0BAE07D84F00
2021-06-21 17:00:00, 35° 39.71460 ', 14° 29.22648 ', 2021, 172, 17, 0, 2021, 172, 17, 0, 25.1, 7, 15.64, 22, 2, 46, -34.2, 5559102EF5559102C9783140F30BAE07D84F00
2021-06-21 16:30:00, 35° 39.59592 ', 14° 29.16456 ', 2021, 172, 16, 30, 2021, 172, 16, 30, 25.2, 7, 15.64, 22, 2, 46, -34.2, 555907AF0555907AC9755140ED0BAE07D84F00
2021-06-21 16:00:00, 35° 39.46176 ', 14° 29.13360 ', 2021, 172, 16, 0, 2021, 172, 16, 0, 25.1, 7, 15.64, 22, 2, 45, -34.2, 5559002EF5559002C9721140EA0BAD07D84F00
2021-06-21 15:30:00, 35° 39.31728 ', 14° 29.11296 ', 2021, 172, 15, 30, 2021, 172, 15, 30, 25.2, 8, 15.64, 22, 2, 45, -34.2, 5558F7AF05558F7AC96E9140E80BAD08D84F00
2021-06-21 15:00:00, 35° 39.17796 ', 14° 29.11296 ', 2021, 172, 15, 0, 2021, 172, 15, 0, 25.2, 9, 15.64, 22, 2, 46, -34.2, 5558F02F05558F02C96B3140E80BAE09D84F00
2021-06-21 14:30:00, 35° 39.04896 ', 14° 29.12328 ', 2021, 172, 14, 30, 2021, 172, 14, 30, 25.2, 8, 15.64, 22, 2, 47, -34.2, 5558E7AF05558E7AC9681140E90BAF08D84F00
2021-06-21 14:00:00, 35° 38.91996 ', 14° 29.13876 ', 2021, 172, 14, 0, 2021, 172, 14, 0, 25.3, 7, 15.64, 22, 2, 46, -34.2, 5558E02F15558E02C964F140EA8BAE07D84F00
2021-06-21 13:30:00, 35° 38.80128 ', 14° 29.15940 ', 2021, 172, 13, 30, 2021, 172, 13, 30, 25.3, 7, 15.64, 22, 2, 47, -34.2, 5558D7AF15558D7AC9621140EC8BAF07D84F00
2021-06-21 13:00:00, 35° 38.70840 ', 14° 29.18004 ', 2021, 172, 13, 0, 2021, 172, 13, 0, 25.3, 8, 15.64, 22, 2, 48, -34.2, 5558D02F15558D02C95FD140EE8BB008D84F00
2021-06-21 12:30:00, 35° 38.64132 ', 14° 29.17488 ', 2021, 172, 12, 30, 2021, 172, 12, 30, 25.3, 8, 15.64, 22, 2, 48, -34.2, 5558C7AF15558C7AC95E3140EE0BB008D84F00
2021-06-21 12:00:00, 35° 38.61552 ', 14° 29.14908 ', 2021, 172, 12, 0, 2021, 172, 12, 0, 25.3, 9, 15.64, 22, 2, 48, -34.2, 5558C02F15558C02C95D9140EB8BB009D84F00
2021-06-21 11:30:00, 35° 38.60520 ', 14° 29.11296 ', 2021, 172, 11, 30, 2021, 172, 11, 30, 25.2, 8, 15.64, 22, 3, 47, -34.2, 5558B7AF05558B7AC95D5140E80BEF08D84F00
2021-06-21 11:00:00, 35° 38.61552 ', 14° 29.07168 ', 2021, 172, 11, 0, 2021, 172, 11, 0, 25.1, 7, 15.64, 22, 2, 46, -34.2, 5558B02EF5558B02C95D9140E40BAE07D84F00
2021-06-21 10:30:00, 35° 38.64648 ', 14° 29.02524 ', 2021, 172, 10, 30, 2021, 172, 10, 30, 25.1, 10, 15.64, 22, 2, 45, -34.2, 5558A7AEF5558A7AC95E5140DF8BAD0AD84F00
2021-06-21 10:00:00, 35° 38.69292 ', 14° 28.98396 ', 2021, 172, 10, 0, 2021, 172, 10, 0, 25.1, 6, 15.64, 24, 3, 45, -34.2, 5558A02EF5558A02C95F7140DB8CED06D84F00
2021-06-21 09:30:00, 35° 38.83224 ', 14° 28.88076 ', 2021, 172, 9, 30, 2021, 172, 9, 10, 25.1, 7, 15.64, 22, 2, 45, -34.2, 555897AEF555892AC962D140D18BAD07D84F00
2021-06-21 09:30:00, 35° 38.76516 ', 14° 28.93236 ', 2021, 172, 9, 30, 2021, 172, 9, 30, 25.1, 7, 15.64, 22, 2, 46, -34.2, 555897AEF555897AC9613140D68BAE07D84F00
2021-06-21 09:00:00, 35° 38.86836 ', 14° 28.84464 ', 2021, 172, 9, 0, 2021, 172, 9, 0, 25.1, 9, 15.64, 22, 2, 45, -34.2, 5558902EF5558902C963B140CE0BAD09D84F00
2021-06-21 08:50:00, 35° 38.90964 ', 14° 28.80852 ', 2021, 172, 8, 50, 2021, 172, 8, 50, 25.1, 19, 15.64, 22, 2, 44, -34.2, 55588CAEF55588CAC964B140CA8BAC13D84F00
2021-06-21 08:40:00, 35° 38.95092 ', 14° 28.76208 ', 2021, 172, 8, 40, 2021, 172, 8, 40, 25.1, 7, 15.64, 22, 3, 45, -34.2, 55588A2EF55588A2C965B140C60BED07D84F00
2021-06-21 08:30:00, 35° 40.07580 ', 14° 28.50924 ', 2021, 172, 8, 30, 2021, 172, 8, 30, 28.3, 8, 15.64, 28, 3, 47, -34.2, 555887B0F555887AC980F140AD8EEF08D84F00
2021-06-21 08:00:00, 35° 47.54748 ', 14° 23.38536 ', 2021, 172, 8, 0, 2021, 172, 8, 1, 25.1, 7, 15.64, 88, 3, 47, -34.2, 5558802EF5558806CA35F13EBD2CEF07D84F00
2021-06-21 07:30:00, 35° 50.03976 ', 14° 19.54632 ', 2021, 172, 7, 30, 2021, 172, 7, 30, 24.7, 7, 15.64, 22, 2, 46, -34.2, 555877AEB555877ACA72513D490BAE07D84F00
2021-06-21 07:00:00, 35° 50.22036 ', 14° 19.41732 ', 2021, 172, 7, 0, 2021, 172, 7, 0, 24.6, 8, 15.64, 22, 2, 45, -34.2, 5558702EA5558702CA76B13D3C8BAD08D84F00
2021-06-21 06:30:00, 35° 50.37516 ', 14° 19.30380 ', 2021, 172, 6, 30, 2021, 172, 6, 30, 24.5, 8, 15.64, 22, 2, 45, -34.2, 555867AE9555867ACA7A713D318BAD08D84F00
2021-06-21 06:00:00, 35° 50.50416 ', 14° 19.24704 ', 2021, 172, 6, 0, 2021, 172, 6, 0, 24.4, 7, 15.64, 22, 2, 45, -34.2, 5558602E85558602CA7D913D2C0BAD07D84F00
2021-06-21 05:30:00, 35° 50.61252 ', 14° 19.23672 ', 2021, 172, 5, 30, 2021, 172, 5, 30, 24.4, 11, 15.64, 22, 2, 45, -34.2, 555857AE8555857ACA80313D2B0BAD0BD84F00
