Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-06-25 06:30:00, 35° 41.08200 ', 14° 3.61740 ', 2021, 176, 6, 30, 2021, 176, 6, 30, 25.9, 8, 15.48, 28, 3, 45, -33.7, 556067AF7556067AC9995137418EED08D45180
2021-06-25 06:20:00, 35° 41.11812 ', 14° 3.11172 ', 2021, 176, 6, 20, 2021, 176, 6, 20, 26.1, 7, 15.48, 22, 2, 46, -33.7, 5560652F95560652C99A3137108BAE07D45180
2021-06-25 06:10:00, 35° 41.10264 ', 14° 3.08592 ', 2021, 176, 6, 10, 2021, 176, 6, 10, 26.1, 7, 15.48, 22, 2, 46, -33.7, 556062AF9556062AC999D1370E0BAE07D45180
2021-06-25 06:00:00, 35° 41.08200 ', 14° 3.05496 ', 2021, 176, 6, 0, 2021, 176, 6, 0, 26.1, 7, 15.48, 22, 2, 46, -33.7, 5560602F95560602C99951370B0BAE07D45180
2021-06-25 05:50:00, 35° 41.05620 ', 14° 3.03432 ', 2021, 176, 5, 50, 2021, 176, 5, 50, 26.1, 7, 15.48, 22, 2, 46, -33.7, 55605CAF955605CAC998B137090BAE07D45180
2021-06-25 05:40:00, 35° 41.02008 ', 14° 3.01884 ', 2021, 176, 5, 40, 2021, 176, 5, 40, 26.1, 9, 15.48, 22, 2, 46, -33.7, 55605A2F955605A2C997D137078BAE09D45180
2021-06-25 05:30:00, 35° 40.97880 ', 14° 3.00336 ', 2021, 176, 5, 30, 2021, 176, 5, 30, 26.1, 10, 15.48, 26, 3, 46, -33.7, 556057AF9556057AC996D137060DEE0AD45180
2021-06-25 05:20:00, 35° 40.93236 ', 14° 2.98788 ', 2021, 176, 5, 20, 2021, 176, 5, 20, 26.1, 7, 15.48, 22, 2, 46, -33.7, 5560552F95560552C995B137048BAE07D45180
2021-06-25 05:10:00, 35° 40.87560 ', 14° 2.97240 ', 2021, 176, 5, 10, 2021, 176, 5, 10, 26.1, 7, 15.48, 22, 2, 46, -33.7, 556052AF9556052AC9945137030BAE07D45180
2021-06-25 05:00:00, 35° 40.80852 ', 14° 2.97240 ', 2021, 176, 5, 0, 2021, 176, 5, 0, 26.1, 10, 15.48, 22, 2, 46, -33.7, 5560502F95560502C992B137030BAE0AD45180
2021-06-25 04:50:00, 35° 40.74660 ', 14° 2.98272 ', 2021, 176, 4, 50, 2021, 176, 4, 50, 26.1, 7, 15.48, 22, 2, 46, -34.5, 55604CAF955604CAC9913137040BAE07D44D80
2021-06-25 04:40:00, 35° 40.68468 ', 14° 3.00852 ', 2021, 176, 4, 40, 2021, 176, 4, 40, 26.1, 8, 15.48, 22, 2, 46, -33.7, 55604A2F955604A2C98FB137068BAE08D45180
2021-06-25 04:30:00, 35° 40.62276 ', 14° 3.03432 ', 2021, 176, 4, 30, 2021, 176, 4, 30, 26.1, 6, 15.48, 22, 2, 46, -33.7, 556047AF9556047AC98E3137090BAE06D45180
2021-06-25 04:00:00, 35° 40.43700 ', 14° 3.13752 ', 2021, 176, 4, 0, 2021, 176, 4, 0, 26.2, 7, 15.48, 20, 2, 45, -33.7, 5560402FA5560402C989B137130AAD07D45180
2021-06-25 03:30:00, 35° 40.28736 ', 14° 3.27168 ', 2021, 176, 3, 30, 2021, 176, 3, 30, 26.2, 8, 15.48, 22, 2, 46, -33.7, 556037AFA556037AC9861137200BAE08D45180
2021-06-25 03:00:00, 35° 40.13772 ', 14° 3.44712 ', 2021, 176, 3, 0, 2021, 176, 3, 0, 26.2, 10, 15.48, 22, 2, 45, -33.7, 5560302FA5560302C9827137310BAD0AD45180
2021-06-25 02:30:00, 35° 39.99324 ', 14° 3.66384 ', 2021, 176, 2, 30, 2021, 176, 2, 30, 26.3, 7, 15.48, 22, 2, 45, -33.7, 556027AFB556027AC97EF137460BAD07D45180
2021-06-25 02:00:00, 35° 39.90036 ', 14° 3.95280 ', 2021, 176, 2, 0, 2021, 176, 2, 0, 26.3, 7, 15.48, 22, 2, 44, -33.7, 5560202FB5560202C97CB137620BAC07D45180
2021-06-25 01:30:00, 35° 39.85908 ', 14° 4.28304 ', 2021, 176, 1, 30, 2021, 176, 1, 30, 26.3, 7, 15.48, 22, 3, 44, -33.7, 556017AFB556017AC97BB137820BEC07D45180
2021-06-25 01:00:00, 35° 39.82296 ', 14° 4.63908 ', 2021, 176, 1, 0, 2021, 176, 1, 0, 26.4, 7, 15.48, 22, 2, 45, -33.7, 5560102FC5560102C97AD137A48BAD07D45180
2021-06-25 00:30:00, 35° 39.79716 ', 14° 4.96932 ', 2021, 176, 0, 30, 2021, 176, 0, 30, 26.4, 8, 15.48, 22, 2, 46, -33.7, 556007AFC556007AC97A3137C48BAE08D45180
2021-06-25 00:00:00, 35° 39.79200 ', 14° 5.27892 ', 2021, 176, 0, 0, 2021, 176, 0, 0, 26.4, 7, 15.48, 22, 2, 47, -33.7, 5560002FC5560002C97A1137E28BAF07D45180
2021-06-24 23:30:00, 35° 39.82296 ', 14° 5.59368 ', 2021, 175, 23, 30, 2021, 175, 23, 30, 26.4, 7, 15.48, 22, 3, 46, -33.7, 555F77AFC555F77AC97AD138010BEE07D45180
2021-06-24 23:00:00, 35° 39.87972 ', 14° 5.89296 ', 2021, 175, 23, 0, 2021, 175, 23, 0, 26.4, 10, 15.48, 22, 2, 45, -33.7, 555F702FC555F702C97C31381E0BAD0AD45180
2021-06-24 22:30:00, 35° 39.94164 ', 14° 6.17676 ', 2021, 175, 22, 30, 2021, 175, 22, 30, 26.5, 9, 15.48, 22, 2, 45, -33.7, 555F67AFD555F67AC97DB138398BAD09D45180
2021-06-24 22:00:00, 35° 40.02420 ', 14° 6.45024 ', 2021, 175, 22, 0, 2021, 175, 22, 0, 26.5, 8, 15.48, 22, 2, 46, -33.7, 555F602FD555F602C97FB138540BAE08D45180
2021-06-24 21:30:00, 35° 40.13256 ', 14° 6.72372 ', 2021, 175, 21, 30, 2021, 175, 21, 30, 26.5, 10, 15.48, 22, 2, 46, -33.7, 555F57AFD555F57AC98251386E8BAE0AD45180
2021-06-24 21:00:00, 35° 40.25124 ', 14° 6.98172 ', 2021, 175, 21, 0, 2021, 175, 21, 0, 26.5, 7, 15.48, 22, 2, 46, -33.7, 555F502FD555F502C9853138878BAE07D45180
2021-06-24 20:30:00, 35° 40.38024 ', 14° 7.20876 ', 2021, 175, 20, 30, 2021, 175, 20, 30, 26.5, 7, 15.48, 22, 2, 46, -33.7, 555F47AFD555F47AC98851389D8BAE07D45180
2021-06-24 20:00:00, 35° 40.52988 ', 14° 7.42548 ', 2021, 175, 20, 0, 2021, 175, 20, 0, 26.5, 9, 15.48, 22, 2, 47, -33.7, 555F402FD555F402C98BF138B28BAF09D45180
2021-06-24 19:30:00, 35° 40.68468 ', 14° 7.62672 ', 2021, 175, 19, 30, 2021, 175, 19, 30, 26.5, 7, 15.48, 22, 2, 46, -33.7, 555F37AFD555F37AC98FB138C60BAE07D45180
2021-06-24 19:00:00, 35° 40.81884 ', 14° 7.80216 ', 2021, 175, 19, 0, 2021, 175, 19, 0, 26.6, 7, 15.48, 32, 2, 46, -33.7, 555F302FE555F302C992F138D710AE07D45180
2021-06-24 18:30:00, 35° 40.96332 ', 14° 7.94664 ', 2021, 175, 18, 30, 2021, 175, 18, 30, 26.6, 8, 15.48, 22, 2, 46, -33.7, 555F27AFE555F27AC9967138E50BAE08D45180
2021-06-24 18:00:00, 35° 41.10264 ', 14° 8.04984 ', 2021, 175, 18, 0, 2021, 175, 18, 0, 26.6, 10, 15.48, 22, 2, 46, -33.7, 555F202FE555F202C999D138EF0BAE0AD45180
2021-06-24 17:30:00, 35° 41.25744 ', 14° 8.14272 ', 2021, 175, 17, 30, 2021, 175, 17, 30, 26.6, 7, 15.48, 34, 2, 46, -33.7, 555F17AFE555F17AC99D9138F811AE07D45180
2021-06-24 17:00:00, 35° 41.40708 ', 14° 8.22012 ', 2021, 175, 17, 0, 2021, 175, 17, 0, 26.6, 8, 15.48, 22, 2, 46, -33.7, 555F102FE555F102C9A13138FF8BAE08D45180
2021-06-24 16:30:00, 35° 41.52060 ', 14° 8.28204 ', 2021, 175, 16, 30, 2021, 175, 16, 30, 26.6, 9, 15.48, 22, 2, 45, -33.7, 555F07AFE555F07AC9A3F139058BAD09D45180
2021-06-24 16:00:00, 35° 41.61864 ', 14° 8.36460 ', 2021, 175, 16, 0, 2021, 175, 16, 0, 26.7, 7, 15.48, 22, 2, 45, -33.7, 555F002FF555F002C9A651390D8BAD07D45180
2021-06-24 15:30:00, 35° 41.75280 ', 14° 8.43684 ', 2021, 175, 15, 30, 2021, 175, 15, 30, 26.8, 13, 15.48, 22, 3, 45, -33.7, 555EF7B00555EF7AC9A99139148BED0DD45180
2021-06-24 15:00:00, 35° 41.89212 ', 14° 8.51940 ', 2021, 175, 15, 0, 2021, 175, 15, 0, 26.8, 7, 15.48, 22, 2, 46, -33.7, 555EF0300555EF02C9ACF1391C8BAE07D45180
2021-06-24 15:00:00, 35° 42.00048 ', 14° 8.55552 ', 2021, 175, 15, 0, 2021, 175, 14, 40, 26.7, 8, 15.48, 22, 2, 46, -33.7, 555EF02FF555EEA2C9AF9139200BAE08D45180
2021-06-24 14:30:00, 35° 42.05724 ', 14° 8.57100 ', 2021, 175, 14, 30, 2021, 175, 14, 30, 26.7, 7, 15.48, 22, 2, 46, -33.7, 555EE7AFF555EE7AC9B0F139218BAE07D45180
2021-06-24 14:20:00, 35° 42.11400 ', 14° 8.58648 ', 2021, 175, 14, 20, 2021, 175, 14, 20, 26.7, 9, 15.48, 20, 2, 46, -33.7, 555EE52FF555EE52C9B25139230AAE09D45180
2021-06-24 14:10:00, 35° 42.17076 ', 14° 8.59164 ', 2021, 175, 14, 10, 2021, 175, 14, 10, 26.7, 8, 15.48, 22, 2, 46, -33.7, 555EE2AFF555EE2AC9B3B139238BAE08D45180
2021-06-24 14:00:00, 35° 42.23268 ', 14° 8.58648 ', 2021, 175, 14, 0, 2021, 175, 14, 0, 26.7, 10, 15.48, 22, 2, 46, -34.5, 555EE02FF555EE02C9B53139230BAE0AD44D80
2021-06-24 13:50:00, 35° 42.29460 ', 14° 8.57100 ', 2021, 175, 13, 50, 2021, 175, 13, 50, 26.7, 7, 15.48, 22, 2, 46, -33.7, 555EDCAFF555EDCAC9B6B139218BAE07D45180
2021-06-24 13:40:00, 35° 42.35136 ', 14° 8.54520 ', 2021, 175, 13, 40, 2021, 175, 13, 40, 26.6, 9, 15.48, 22, 2, 47, -33.7, 555EDA2FE555EDA2C9B811391F0BAF09D45180
2021-06-24 13:30:00, 35° 42.41844 ', 14° 8.51940 ', 2021, 175, 13, 30, 2021, 175, 13, 30, 26.6, 8, 15.48, 24, 3, 47, -33.7, 555ED7AFE555ED7AC9B9B1391C8CEF08D45180
2021-06-24 13:20:00, 35° 42.47520 ', 14° 8.49360 ', 2021, 175, 13, 20, 2021, 175, 13, 20, 26.6, 8, 15.48, 34, 2, 47, -33.7, 555ED52FE555ED52C9BB11391A11AF08D45180
2021-06-24 13:10:00, 35° 42.53196 ', 14° 8.45232 ', 2021, 175, 13, 10, 2021, 175, 13, 10, 26.5, 9, 15.48, 22, 2, 48, -33.7, 555ED2AFD555ED2AC9BC7139160BB009D45180
2021-06-24 13:00:00, 35° 42.58872 ', 14° 8.41620 ', 2021, 175, 13, 0, 2021, 175, 13, 0, 26.4, 9, 15.48, 22, 2, 48, -33.7, 555ED02FC555ED02C9BDD139128BB009D45180
2021-06-24 12:50:00, 35° 42.63516 ', 14° 8.37492 ', 2021, 175, 12, 50, 2021, 175, 12, 50, 26.4, 10, 15.48, 22, 2, 48, -34.5, 555ECCAFC555ECCAC9BEF1390E8BB00AD44D80
2021-06-24 12:40:00, 35° 42.68160 ', 14° 8.33364 ', 2021, 175, 12, 40, 2021, 175, 12, 40, 26.3, 11, 15.48, 22, 2, 48, -33.7, 555ECA2FB555ECA2C9C011390A8BB00BD45180
2021-06-24 12:30:00, 35° 42.72288 ', 14° 8.29236 ', 2021, 175, 12, 30, 2021, 175, 12, 30, 26.3, 11, 15.48, 22, 2, 48, -33.7, 555EC7AFB555EC7AC9C11139068BB00BD45180
2021-06-24 12:20:00, 35° 42.76932 ', 14° 8.24592 ', 2021, 175, 12, 20, 2021, 175, 12, 20, 26.3, 8, 15.48, 22, 2, 48, -33.7, 555EC52FB555EC52C9C23139020BB008D45180
2021-06-24 12:10:00, 35° 42.81576 ', 14° 8.19432 ', 2021, 175, 12, 10, 2021, 175, 12, 10, 26.2, 7, 15.48, 22, 2, 48, -33.7, 555EC2AFA555EC2AC9C35138FD0BB007D45180
2021-06-24 12:00:00, 35° 42.85704 ', 14° 8.14272 ', 2021, 175, 12, 0, 2021, 175, 12, 0, 26.2, 7, 15.48, 22, 3, 48, -33.7, 555EC02FA555EC02C9C45138F80BF007D45180
2021-06-24 11:50:00, 35° 42.88800 ', 14° 8.09112 ', 2021, 175, 11, 50, 2021, 175, 11, 50, 26.2, 8, 15.48, 22, 2, 48, -33.7, 555EBCAFA555EBCAC9C51138F30BB008D45180
2021-06-24 11:40:00, 35° 42.90864 ', 14° 8.03952 ', 2021, 175, 11, 40, 2021, 175, 11, 40, 26.2, 7, 15.48, 22, 2, 47, -33.7, 555EBA2FA555EBA2C9C59138EE0BAF07D45180
2021-06-24 11:30:00, 35° 42.92928 ', 14° 7.99308 ', 2021, 175, 11, 30, 2021, 175, 11, 30, 26.2, 7, 15.48, 22, 3, 47, -33.7, 555EB7AFA555EB7AC9C61138E98BEF07D45180
2021-06-24 11:20:00, 35° 42.94476 ', 14° 7.94664 ', 2021, 175, 11, 20, 2021, 175, 11, 20, 26.2, 11, 15.48, 22, 3, 47, -34.5, 555EB52FA555EB52C9C67138E50BEF0BD44D80
2021-06-24 11:10:00, 35° 42.96024 ', 14° 7.91052 ', 2021, 175, 11, 10, 2021, 175, 11, 10, 26.2, 9, 15.48, 22, 3, 46, -33.7, 555EB2AFA555EB2AC9C6D138E18BEE09D45180
2021-06-24 11:00:00, 35° 42.97056 ', 14° 7.87956 ', 2021, 175, 11, 0, 2021, 175, 11, 0, 26.1, 7, 15.48, 22, 2, 46, -34.5, 555EB02F9555EB02C9C71138DE8BAE07D44D80
2021-06-24 10:50:00, 35° 42.98088 ', 14° 7.85376 ', 2021, 175, 10, 50, 2021, 175, 10, 50, 26.0, 7, 15.48, 22, 2, 45, -34.5, 555EACAF8555EACAC9C75138DC0BAD07D44D80
2021-06-24 10:40:00, 35° 42.99636 ', 14° 7.83828 ', 2021, 175, 10, 40, 2021, 175, 10, 40, 26.0, 7, 15.48, 22, 2, 46, -33.7, 555EAA2F8555EAA2C9C7B138DA8BAE07D45180
2021-06-24 10:30:00, 35° 43.00668 ', 14° 7.82280 ', 2021, 175, 10, 30, 2021, 175, 10, 30, 25.9, 7, 15.48, 22, 2, 45, -33.7, 555EA7AF7555EA7AC9C7F138D90BAD07D45180
2021-06-24 10:20:00, 35° 43.02216 ', 14° 7.81764 ', 2021, 175, 10, 20, 2021, 175, 10, 20, 25.8, 10, 15.48, 22, 2, 45, -33.7, 555EA52F6555EA52C9C85138D88BAD0AD45180
2021-06-24 10:10:00, 35° 43.03248 ', 14° 7.82280 ', 2021, 175, 10, 10, 2021, 175, 10, 10, 25.8, 10, 15.48, 22, 2, 46, -33.7, 555EA2AF6555EA2AC9C89138D90BAE0AD45180
2021-06-24 10:00:00, 35° 43.04796 ', 14° 7.82796 ', 2021, 175, 10, 0, 2021, 175, 10, 0, 25.8, 8, 15.48, 22, 2, 45, -33.7, 555EA02F6555EA02C9C8F138D98BAD08D45180
2021-06-24 09:50:00, 35° 43.07376 ', 14° 7.83312 ', 2021, 175, 9, 50, 2021, 175, 9, 50, 25.7, 11, 15.48, 22, 2, 45, -33.7, 555E9CAF5555E9CAC9C99138DA0BAD0BD45180
2021-06-24 09:40:00, 35° 43.09956 ', 14° 7.83828 ', 2021, 175, 9, 40, 2021, 175, 9, 40, 25.7, 7, 15.48, 22, 2, 46, -33.7, 555E9A2F5555E9A2C9CA3138DA8BAE07D45180
2021-06-24 09:30:00, 35° 43.12020 ', 14° 7.83828 ', 2021, 175, 9, 30, 2021, 175, 9, 30, 25.7, 9, 15.48, 22, 2, 46, -33.7, 555E97AF5555E97AC9CAB138DA8BAE09D45180
2021-06-24 09:20:00, 35° 43.14600 ', 14° 7.82796 ', 2021, 175, 9, 20, 2021, 175, 9, 20, 25.7, 8, 15.48, 22, 2, 46, -33.7, 555E952F5555E952C9CB5138D98BAE08D45180
2021-06-24 09:10:00, 35° 43.16664 ', 14° 7.82796 ', 2021, 175, 9, 10, 2021, 175, 9, 10, 25.7, 8, 15.48, 22, 2, 46, -33.7, 555E92AF5555E92AC9CBD138D98BAE08D45180
2021-06-24 09:00:00, 35° 43.19244 ', 14° 7.82280 ', 2021, 175, 9, 0, 2021, 175, 9, 0, 25.7, 10, 15.48, 24, 2, 46, -33.7, 555E902F5555E902C9CC7138D90CAE0AD45180
2021-06-24 08:50:00, 35° 43.21824 ', 14° 7.81248 ', 2021, 175, 8, 50, 2021, 175, 8, 50, 25.7, 11, 15.48, 22, 2, 45, -33.7, 555E8CAF5555E8CAC9CD1138D80BAD0BD45180
2021-06-24 08:40:00, 35° 43.23888 ', 14° 7.80216 ', 2021, 175, 8, 40, 2021, 175, 8, 40, 25.7, 10, 15.48, 22, 2, 45, -33.7, 555E8A2F5555E8A2C9CD9138D70BAD0AD45180
2021-06-24 08:30:00, 35° 43.26984 ', 14° 7.78152 ', 2021, 175, 8, 30, 2021, 175, 8, 30, 25.7, 8, 15.48, 22, 3, 45, -33.7, 555E87AF5555E87AC9CE5138D50BED08D45180
2021-06-24 08:20:00, 35° 43.29564 ', 14° 7.76604 ', 2021, 175, 8, 20, 2021, 175, 8, 20, 25.6, 8, 15.48, 22, 3, 45, -33.7, 555E852F4555E852C9CEF138D38BED08D45180
2021-06-24 08:10:00, 35° 43.32660 ', 14° 7.74540 ', 2021, 175, 8, 10, 2021, 175, 8, 10, 25.5, 10, 15.48, 20, 3, 45, -33.7, 555E82AF3555E82AC9CFB138D18AED0AD45180
2021-06-24 08:00:00, 35° 43.35756 ', 14° 7.71960 ', 2021, 175, 8, 0, 2021, 175, 8, 0, 25.5, 8, 15.48, 20, 3, 46, -33.7, 555E802F3555E802C9D07138CF0AEE08D45180
2021-06-24 07:50:00, 35° 43.38852 ', 14° 7.69380 ', 2021, 175, 7, 50, 2021, 175, 7, 50, 25.4, 7, 15.48, 22, 2, 46, -33.7, 555E7CAF2555E7CAC9D13138CC8BAE07D45180
2021-06-24 07:40:00, 35° 43.40916 ', 14° 7.66800 ', 2021, 175, 7, 40, 2021, 175, 7, 40, 25.3, 11, 15.48, 22, 2, 46, -33.7, 555E7A2F1555E7A2C9D1B138CA0BAE0BD45180
2021-06-24 07:30:00, 35° 43.42980 ', 14° 7.63704 ', 2021, 175, 7, 30, 2021, 175, 7, 30, 25.3, 11, 15.48, 22, 2, 46, -34.4, 555E77AF1555E77AC9D23138C70BAE0BD44E00
2021-06-24 07:20:00, 35° 43.44528 ', 14° 7.60608 ', 2021, 175, 7, 20, 2021, 175, 7, 20, 25.3, 7, 15.48, 22, 2, 46, -33.7, 555E752F1555E752C9D29138C40BAE07D45180
2021-06-24 07:10:00, 35° 43.45560 ', 14° 7.57512 ', 2021, 175, 7, 10, 2021, 175, 7, 10, 25.3, 10, 15.48, 22, 2, 46, -33.7, 555E72AF1555E72AC9D2D138C10BAE0AD45180
2021-06-24 07:00:00, 35° 43.46592 ', 14° 7.55448 ', 2021, 175, 7, 0, 2021, 175, 7, 0, 25.3, 7, 15.48, 22, 2, 46, -33.7, 555E702F1555E702C9D31138BF0BAE07D45180
2021-06-24 06:50:00, 35° 43.47108 ', 14° 7.53384 ', 2021, 175, 6, 50, 2021, 175, 6, 50, 25.3, 11, 15.48, 24, 3, 46, -33.7, 555E6CAF1555E6CAC9D33138BD0CEE0BD45180
2021-06-24 06:40:00, 35° 43.47624 ', 14° 7.51320 ', 2021, 175, 6, 40, 2021, 175, 6, 40, 25.3, 7, 15.48, 22, 2, 46, -33.7, 555E6A2F1555E6A2C9D35138BB0BAE07D45180
2021-06-24 06:30:00, 35° 43.47624 ', 14° 7.48740 ', 2021, 175, 6, 30, 2021, 175, 6, 30, 25.3, 10, 15.48, 24, 2, 46, -33.7, 555E67AF1555E67AC9D35138B88CAE0AD45180
2021-06-24 06:20:00, 35° 43.47624 ', 14° 7.46160 ', 2021, 175, 6, 20, 2021, 175, 6, 20, 25.3, 7, 15.48, 22, 2, 46, -33.7, 555E652F1555E652C9D35138B60BAE07D45180
2021-06-24 06:10:00, 35° 43.46592 ', 14° 7.43580 ', 2021, 175, 6, 10, 2021, 175, 6, 10, 25.3, 9, 15.48, 22, 2, 46, -33.7, 555E62AF1555E62AC9D31138B38BAE09D45180
2021-06-24 06:00:00, 35° 43.44528 ', 14° 7.41516 ', 2021, 175, 6, 0, 2021, 175, 6, 0, 25.3, 10, 15.48, 22, 2, 46, -33.7, 555E602F1555E602C9D29138B18BAE0AD45180
2021-06-24 05:50:00, 35° 43.41948 ', 14° 7.39968 ', 2021, 175, 5, 50, 2021, 175, 5, 50, 25.3, 7, 15.48, 28, 2, 45, -33.7, 555E5CAF1555E5CAC9D1F138B00EAD07D45180
2021-06-24 05:40:00, 35° 43.39368 ', 14° 7.38936 ', 2021, 175, 5, 40, 2021, 175, 5, 40, 25.3, 7, 15.48, 26, 3, 42, -33.7, 555E5A2F1555E5A2C9D15138AF0DEA07D45180
2021-06-24 05:30:00, 35° 43.36272 ', 14° 7.38936 ', 2021, 175, 5, 30, 2021, 175, 5, 30, 25.3, 7, 15.48, 22, 2, 45, -33.7, 555E57AF1555E57AC9D09138AF0BAD07D45180
2021-06-24 05:20:00, 35° 43.32144 ', 14° 7.38936 ', 2021, 175, 5, 20, 2021, 175, 5, 20, 25.3, 10, 15.48, 26, 2, 46, -33.7, 555E552F1555E552C9CF9138AF0DAE0AD45180
2021-06-24 05:10:00, 35° 43.28016 ', 14° 7.39968 ', 2021, 175, 5, 10, 2021, 175, 5, 10, 25.3, 7, 15.48, 22, 2, 46, -33.7, 555E52AF1555E52AC9CE9138B00BAE07D45180
2021-06-24 05:00:00, 35° 43.23372 ', 14° 7.41000 ', 2021, 175, 5, 0, 2021, 175, 5, 0, 25.3, 9, 15.48, 22, 2, 46, -33.7, 555E502F1555E502C9CD7138B10BAE09D45180
2021-06-24 04:50:00, 35° 43.18728 ', 14° 7.43064 ', 2021, 175, 4, 50, 2021, 175, 4, 50, 25.3, 10, 15.48, 22, 2, 46, -33.7, 555E4CAF1555E4CAC9CC5138B30BAE0AD45180
2021-06-24 04:40:00, 35° 43.13568 ', 14° 7.45644 ', 2021, 175, 4, 40, 2021, 175, 4, 40, 25.3, 12, 15.48, 22, 2, 46, -33.7, 555E4A2F1555E4A2C9CB1138B58BAE0CD45180
2021-06-24 04:30:00, 35° 43.07892 ', 14° 7.48740 ', 2021, 175, 4, 30, 2021, 175, 4, 30, 25.3, 7, 15.48, 22, 2, 46, -33.7, 555E47AF1555E47AC9C9B138B88BAE07D45180
2021-06-24 04:20:00, 35° 43.02216 ', 14° 7.51836 ', 2021, 175, 4, 20, 2021, 175, 4, 20, 25.3, 9, 15.48, 22, 2, 46, -33.7, 555E452F1555E452C9C85138BB8BAE09D45180
2021-06-24 04:10:00, 35° 42.97056 ', 14° 7.55964 ', 2021, 175, 4, 10, 2021, 175, 4, 10, 25.3, 10, 15.48, 22, 2, 46, -33.7, 555E42AF1555E42AC9C71138BF8BAE0AD45180
2021-06-24 04:00:00, 35° 42.91380 ', 14° 7.60092 ', 2021, 175, 4, 0, 2021, 175, 4, 0, 25.3, 9, 15.56, 22, 2, 46, -33.7, 555E402F1555E402C9C5B138C38BAE09D65180
2021-06-24 03:50:00, 35° 42.86220 ', 14° 7.64736 ', 2021, 175, 3, 50, 2021, 175, 3, 50, 25.3, 9, 15.56, 22, 2, 46, -33.7, 555E3CAF1555E3CAC9C47138C80BAE09D65180
2021-06-24 03:40:00, 35° 42.81060 ', 14° 7.69896 ', 2021, 175, 3, 40, 2021, 175, 3, 40, 25.3, 9, 15.56, 22, 2, 46, -33.7, 555E3A2F1555E3A2C9C33138CD0BAE09D65180
2021-06-24 03:30:00, 35° 42.76416 ', 14° 7.75572 ', 2021, 175, 3, 30, 2021, 175, 3, 30, 25.4, 11, 15.56, 22, 2, 46, -33.7, 555E37AF2555E37AC9C21138D28BAE0BD65180
2021-06-24 03:20:00, 35° 42.71772 ', 14° 7.81764 ', 2021, 175, 3, 20, 2021, 175, 3, 20, 25.4, 7, 15.56, 22, 2, 46, -33.7, 555E352F2555E352C9C0F138D88BAE07D65180
2021-06-24 03:10:00, 35° 42.67644 ', 14° 7.88472 ', 2021, 175, 3, 10, 2021, 175, 3, 10, 25.4, 10, 15.56, 22, 2, 45, -33.7, 555E32AF2555E32AC9BFF138DF0BAD0AD65180
2021-06-24 03:00:00, 35° 42.63000 ', 14° 7.95696 ', 2021, 175, 3, 0, 2021, 175, 3, 0, 25.4, 7, 15.56, 22, 2, 45, -33.7, 555E302F2555E302C9BED138E60BAD07D65180
2021-06-24 02:50:00, 35° 42.59388 ', 14° 8.03952 ', 2021, 175, 2, 50, 2021, 175, 2, 50, 25.4, 9, 15.56, 22, 2, 46, -33.7, 555E2CAF2555E2CAC9BDF138EE0BAE09D65180
2021-06-24 02:40:00, 35° 42.55776 ', 14° 8.12724 ', 2021, 175, 2, 40, 2021, 175, 2, 40, 25.5, 8, 15.56, 22, 3, 46, -34.4, 555E2A2F3555E2A2C9BD1138F68BEE08D64E00
2021-06-24 02:30:00, 35° 42.52680 ', 14° 8.21496 ', 2021, 175, 2, 30, 2021, 175, 2, 30, 25.5, 11, 15.56, 22, 2, 46, -33.7, 555E27AF3555E27AC9BC5138FF0BAE0BD65180
2021-06-24 02:20:00, 35° 42.51132 ', 14° 8.30268 ', 2021, 175, 2, 20, 2021, 175, 2, 20, 25.5, 24, 15.56, 22, 2, 46, -33.7, 555E252F3555E252C9BBF139078BAE18D65180
2021-06-24 02:10:00, 35° 42.49584 ', 14° 8.39556 ', 2021, 175, 2, 10, 2021, 175, 2, 10, 25.5, 10, 15.56, 22, 2, 45, -33.7, 555E22AF3555E22AC9BB9139108BAD0AD65180
2021-06-24 02:00:00, 35° 42.49584 ', 14° 8.49360 ', 2021, 175, 2, 0, 2021, 175, 2, 0, 25.5, 10, 15.56, 22, 2, 45, -33.7, 555E202F3555E202C9BB91391A0BAD0AD65180
2021-06-24 01:50:00, 35° 42.50100 ', 14° 8.59164 ', 2021, 175, 1, 50, 2021, 175, 1, 50, 25.5, 7, 15.56, 22, 2, 45, -33.7, 555E1CAF3555E1CAC9BBB139238BAD07D65180
2021-06-24 01:40:00, 35° 42.51648 ', 14° 8.68452 ', 2021, 175, 1, 40, 2021, 175, 1, 40, 25.5, 7, 15.56, 22, 2, 45, -33.7, 555E1A2F3555E1A2C9BC11392C8BAD07D65180
2021-06-24 01:30:00, 35° 42.53712 ', 14° 8.78256 ', 2021, 175, 1, 30, 2021, 175, 1, 30, 25.5, 7, 15.56, 24, 2, 45, -33.7, 555E17AF3555E17AC9BC9139360CAD07D65180
2021-06-24 01:20:00, 35° 42.55776 ', 14° 8.88060 ', 2021, 175, 1, 20, 2021, 175, 1, 20, 25.6, 7, 15.56, 22, 3, 45, -33.7, 555E152F4555E152C9BD11393F8BED07D65180
