Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-06-21 13:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 13, 30, 2021, 170, 17, 0, 23.8, 7, 15.08, 254, 2, 0, -33.6, 5558D7AE25555102CAF1913D9E7F8007CA5200
2021-06-21 13:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 13, 0, 2021, 170, 17, 0, 23.8, 6, 15.08, 254, 2, 0, -33.6, 5558D02E25555102CAF1913D9E7F8006CA5200
2021-06-21 12:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 12, 30, 2021, 170, 17, 0, 23.8, 10, 15.08, 254, 2, 0, -33.6, 5558C7AE25555102CAF1913D9E7F800ACA5200
2021-06-21 12:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 12, 0, 2021, 170, 17, 0, 23.7, 8, 15.08, 254, 2, 0, -33.6, 5558C02E15555102CAF1913D9E7F8008CA5200
2021-06-21 11:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 11, 30, 2021, 170, 17, 0, 23.7, 9, 15.08, 254, 2, 0, -33.6, 5558B7AE15555102CAF1913D9E7F8009CA5200
2021-06-21 11:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 11, 0, 2021, 170, 17, 0, 23.6, 7, 15.08, 254, 2, 0, -33.6, 5558B02E05555102CAF1913D9E7F8007CA5200
2021-06-21 10:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 10, 30, 2021, 170, 17, 0, 23.6, 9, 15.08, 254, 2, 0, -33.6, 5558A7AE05555102CAF1913D9E7F8009CA5200
2021-06-21 10:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 10, 0, 2021, 170, 17, 0, 23.6, 8, 15.08, 254, 2, 0, -33.6, 5558A02E05555102CAF1913D9E7F8008CA5200
2021-06-21 09:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 9, 30, 2021, 170, 17, 0, 23.6, 8, 15.08, 254, 2, 0, -33.6, 555897AE05555102CAF1913D9E7F8008CA5200
2021-06-21 09:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 9, 0, 2021, 170, 17, 0, 23.5, 7, 15.08, 254, 2, 0, -33.6, 5558902DF5555102CAF1913D9E7F8007CA5200
2021-06-21 08:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 8, 30, 2021, 170, 17, 0, 23.5, 9, 15.08, 254, 2, 0, -33.6, 555887ADF5555102CAF1913D9E7F8009CA5200
2021-06-21 08:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 8, 0, 2021, 170, 17, 0, 23.5, 18, 15.08, 254, 2, 0, -33.6, 5558802DF5555102CAF1913D9E7F8012CA5200
2021-06-21 07:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 7, 30, 2021, 170, 17, 0, 23.4, 20, 15.08, 254, 2, 0, -33.6, 555877ADE5555102CAF1913D9E7F8014CA5200
2021-06-21 07:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 7, 0, 2021, 170, 17, 0, 23.3, 12, 15.08, 254, 2, 0, -33.6, 5558702DD5555102CAF1913D9E7F800CCA5200
2021-06-21 06:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 6, 30, 2021, 170, 17, 0, 23.2, 6, 15.08, 254, 2, 0, -33.6, 555867ADC5555102CAF1913D9E7F8006CA5200
2021-06-21 06:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 6, 0, 2021, 170, 17, 0, 23.1, 10, 15.08, 254, 2, 0, -33.6, 5558602DB5555102CAF1913D9E7F800ACA5200
2021-06-21 05:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 5, 30, 2021, 170, 17, 0, 23.0, 6, 15.16, 254, 2, 0, -33.6, 555857ADA5555102CAF1913D9E7F8006CC5200
2021-06-21 05:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 5, 0, 2021, 170, 17, 0, 23.0, 6, 15.16, 254, 2, 0, -33.6, 5558502DA5555102CAF1913D9E7F8006CC5200
2021-06-21 04:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 4, 30, 2021, 170, 17, 0, 23.0, 7, 15.16, 254, 2, 0, -33.6, 555847ADA5555102CAF1913D9E7F8007CC5200
2021-06-21 04:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 4, 0, 2021, 170, 17, 0, 23.0, 9, 15.16, 254, 2, 0, -33.6, 5558402DA5555102CAF1913D9E7F8009CC5200
2021-06-21 03:30:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 172, 3, 30, 2021, 170, 17, 0, 23.0, 1, 15.16, 254, 2, 0, -33.6, 555837ADA5555102CAF1913D9E7F8001CC5200
2021-06-19 17:00:00, 35° 55.29264 ', 14° 20.42352 ', 2021, 170, 17, 0, 2021, 170, 17, 0, 28.6, 11, 15.40, 24, 2, 46, -33.4, 5555103125555102CAF1913D9E0CAE0BD25300
2021-06-19 16:30:00, 35° 56.06148 ', 14° 20.55768 ', 2021, 170, 16, 30, 2021, 170, 16, 30, 29.0, 7, 15.40, 48, 3, 43, -33.3, 555507B16555507ACB04313DAB18EB07D25380
2021-06-19 16:00:00, 36° 0.85512 ', 14° 19.42248 ', 2021, 170, 16, 0, 2021, 170, 16, 0, 31.9, 16, 15.40, 24, 3, 44, -33.4, 5555003335555002CB78513D3D0CEC10D25300
2021-06-19 15:30:00, 36° 1.44336 ', 14° 17.84868 ', 2021, 170, 15, 30, 2021, 170, 15, 30, 38.6, 7, 15.40, 20, 2, 46, -33.1, 5554F7B765554F7ACB86913CA48AAE07D25480
2021-06-19 15:00:00, 36° 1.44336 ', 14° 17.84868 ', 2021, 170, 15, 0, 2021, 170, 15, 0, 37.4, 10, 15.40, 24, 2, 46, -33.2, 5554F036A5554F02CB86913CA48CAE0AD25400
2021-06-19 14:30:00, 36° 1.44852 ', 14° 17.87448 ', 2021, 170, 14, 30, 2021, 170, 14, 30, 31.2, 10, 15.40, 24, 2, 47, -33.6, 5554E7B2C5554E7ACB86B13CA70CAF0AD25200
2021-06-19 14:00:00, 36° 0.22560 ', 14° 18.93744 ', 2021, 170, 14, 0, 2021, 170, 14, 0, 23.9, 7, 15.40, 24, 2, 46, -33.6, 5554E02E35554E02CB69113D0E0CAE07D25200
2021-06-19 13:30:00, 35° 59.96244 ', 14° 18.95292 ', 2021, 170, 13, 30, 2021, 170, 13, 30, 24.0, 10, 15.40, 24, 3, 47, -33.6, 5554D7AE45554D7ACB62B13D0F8CEF0AD25200
2021-06-19 13:00:00, 35° 59.84376 ', 14° 19.00968 ', 2021, 170, 13, 0, 2021, 170, 13, 0, 24.1, 7, 15.40, 22, 2, 48, -33.6, 5554D02E55554D02CB5FD13D150BB007D25200
2021-06-19 12:30:00, 35° 59.72508 ', 14° 19.07160 ', 2021, 170, 12, 30, 2021, 170, 12, 30, 24.1, 7, 15.40, 34, 2, 48, -33.6, 5554C7AE55554C7ACB5CF13D1B11B007D25200
2021-06-19 12:00:00, 35° 59.65284 ', 14° 19.11804 ', 2021, 170, 12, 0, 2021, 170, 12, 0, 24.1, 10, 15.40, 22, 3, 48, -33.6, 5554C02E55554C02CB5B313D1F8BF00AD25200
2021-06-19 11:30:00, 35° 59.49804 ', 14° 19.20060 ', 2021, 170, 11, 30, 2021, 170, 11, 30, 24.2, 8, 15.40, 24, 3, 47, -33.6, 5554B7AE65554B7ACB57713D278CEF08D25200
2021-06-19 11:00:00, 35° 59.29680 ', 14° 19.28832 ', 2021, 170, 11, 0, 2021, 170, 11, 0, 24.2, 7, 15.40, 24, 2, 46, -33.6, 5554B02E65554B02CB52913D300CAE07D25200
2021-06-19 10:30:00, 35° 59.30196 ', 14° 19.31928 ', 2021, 170, 10, 30, 2021, 170, 10, 30, 24.2, 7, 15.40, 22, 2, 46, -33.6, 5554A7AE65554A7ACB52B13D330BAE07D25200
2021-06-19 10:00:00, 35° 59.20392 ', 14° 19.39152 ', 2021, 170, 10, 0, 2021, 170, 10, 0, 23.9, 7, 15.40, 24, 2, 46, -33.6, 5554A02E35554A02CB50513D3A0CAE07D25200
2021-06-19 09:30:00, 35° 59.01816 ', 14° 19.44828 ', 2021, 170, 9, 30, 2021, 170, 9, 30, 23.9, 10, 15.40, 24, 2, 46, -33.6, 555497AE3555497ACB4BD13D3F8CAE0AD25200
2021-06-19 09:00:00, 35° 58.89948 ', 14° 19.31412 ', 2021, 170, 9, 0, 2021, 170, 9, 0, 23.9, 7, 15.40, 24, 3, 45, -33.6, 5554902E35554902CB48F13D328CED07D25200
2021-06-19 08:30:00, 35° 59.03364 ', 14° 19.16964 ', 2021, 170, 8, 30, 2021, 170, 8, 30, 24.0, 11, 15.40, 24, 3, 46, -33.6, 555487AE4555487ACB4C313D248CEE0BD25200
2021-06-19 08:00:00, 35° 59.12136 ', 14° 19.31928 ', 2021, 170, 8, 0, 2021, 170, 8, 0, 23.7, 7, 15.40, 24, 2, 46, -33.6, 5554802E15554802CB4E513D330CAE07D25200
2021-06-19 07:30:00, 35° 59.03364 ', 14° 19.45860 ', 2021, 170, 7, 30, 2021, 170, 7, 30, 23.5, 7, 15.40, 24, 2, 46, -33.6, 555477ADF555477ACB4C313D408CAE07D25200
2021-06-19 07:00:00, 35° 58.97172 ', 14° 19.45344 ', 2021, 170, 7, 0, 2021, 170, 7, 0, 23.5, 7, 15.40, 24, 2, 45, -33.6, 5554702DF5554702CB4AB13D400CAD07D25200
2021-06-19 06:30:00, 35° 59.07492 ', 14° 19.31928 ', 2021, 170, 6, 30, 2021, 170, 6, 30, 23.5, 9, 15.40, 24, 2, 45, -33.6, 555467ADF555467ACB4D313D330CAD09D25200
2021-06-19 06:00:00, 35° 59.36388 ', 14° 19.37604 ', 2021, 170, 6, 0, 2021, 170, 6, 0, 23.5, 7, 15.40, 24, 2, 45, -33.6, 5554602DF5554602CB54313D388CAD07D25200
2021-06-19 05:30:00, 35° 59.36904 ', 14° 19.54632 ', 2021, 170, 5, 30, 2021, 170, 5, 30, 23.4, 11, 15.40, 24, 2, 45, -33.6, 555457ADE555457ACB54513D490CAD0BD25200
2021-06-19 05:00:00, 35° 59.26584 ', 14° 19.57212 ', 2021, 170, 5, 0, 2021, 170, 5, 0, 23.4, 7, 15.40, 24, 2, 47, -33.6, 5554502DE5554502CB51D13D4B8CAF07D25200
2021-06-19 04:30:00, 35° 59.31228 ', 14° 19.55664 ', 2021, 170, 4, 30, 2021, 170, 4, 30, 23.4, 10, 15.40, 24, 2, 47, -33.6, 555447ADE555447ACB52F13D4A0CAF0AD25200
2021-06-19 04:00:00, 35° 59.45676 ', 14° 19.63404 ', 2021, 170, 4, 0, 2021, 170, 4, 0, 23.2, 7, 15.40, 24, 2, 46, -33.6, 5554402DC5554402CB56713D518CAE07D25200
2021-06-19 03:30:00, 35° 59.44128 ', 14° 19.85076 ', 2021, 170, 3, 30, 2021, 170, 3, 30, 23.2, 9, 15.40, 24, 2, 46, -33.6, 555437ADC555437ACB56113D668CAE09D25200
2021-06-19 03:00:00, 35° 59.36904 ', 14° 19.97460 ', 2021, 170, 3, 0, 2021, 170, 3, 0, 23.2, 16, 15.40, 22, 2, 46, -33.6, 5554302DC5554302CB54513D728BAE10D25200
2021-06-19 02:30:00, 35° 59.34324 ', 14° 19.96428 ', 2021, 170, 2, 30, 2021, 170, 2, 30, 23.2, 7, 15.40, 24, 2, 46, -33.6, 555427ADC555427ACB53B13D718CAE07D25200
2021-06-19 02:00:00, 35° 59.35872 ', 14° 19.95912 ', 2021, 170, 2, 0, 2021, 170, 2, 0, 23.2, 9, 15.40, 36, 2, 46, -33.6, 5554202DC5554202CB54113D7112AE09D25200
2021-06-19 01:30:00, 35° 59.37936 ', 14° 20.00556 ', 2021, 170, 1, 30, 2021, 170, 1, 30, 23.2, 12, 15.40, 24, 2, 46, -33.6, 555417ADC555417ACB54913D758CAE0CD25200
2021-06-19 01:00:00, 35° 59.41032 ', 14° 20.06232 ', 2021, 170, 1, 0, 2021, 170, 1, 0, 23.2, 7, 15.40, 24, 2, 46, -33.6, 5554102DC5554102CB55513D7B0CAE07D25200
2021-06-19 00:30:00, 35° 59.42580 ', 14° 20.10876 ', 2021, 170, 0, 30, 2021, 170, 0, 30, 23.2, 10, 15.40, 24, 2, 45, -33.6, 555407ADC555407ACB55B13D7F8CAD0AD25200
2021-06-19 00:00:00, 35° 59.43612 ', 14° 20.12940 ', 2021, 170, 0, 0, 2021, 170, 0, 0, 23.2, 7, 15.40, 24, 2, 45, -33.6, 5554002DC5554002CB55F13D818CAD07D25200
2021-06-18 23:30:00, 35° 59.46708 ', 14° 20.15004 ', 2021, 169, 23, 30, 2021, 169, 23, 30, 23.4, 7, 15.40, 24, 2, 45, -33.6, 555377ADE555377ACB56B13D838CAD07D25200
2021-06-18 23:00:00, 35° 59.46708 ', 14° 20.20680 ', 2021, 169, 23, 0, 2021, 169, 23, 0, 23.3, 10, 15.40, 24, 2, 47, -33.6, 5553702DD5553702CB56B13D890CAF0AD25200
2021-06-18 22:30:00, 35° 59.46192 ', 14° 20.26872 ', 2021, 169, 22, 30, 2021, 169, 22, 30, 23.3, 7, 15.40, 24, 2, 47, -33.6, 555367ADD555367ACB56913D8F0CAF07D25200
2021-06-18 22:00:00, 35° 59.48772 ', 14° 20.25840 ', 2021, 169, 22, 0, 2021, 169, 22, 0, 23.3, 7, 15.48, 24, 2, 45, -33.6, 5553602DD5553602CB57313D8E0CAD07D45200
2021-06-18 21:30:00, 35° 59.50836 ', 14° 20.23260 ', 2021, 169, 21, 30, 2021, 169, 21, 30, 23.2, 10, 15.40, 34, 3, 47, -33.6, 555357ADC555357ACB57B13D8B91EF0AD25200
2021-06-18 21:00:00, 35° 59.51352 ', 14° 20.26356 ', 2021, 169, 21, 0, 2021, 169, 21, 0, 23.2, 10, 15.40, 24, 2, 46, -33.6, 5553502DC5553502CB57D13D8E8CAE0AD25200
2021-06-18 20:30:00, 35° 59.45160 ', 14° 20.33580 ', 2021, 169, 20, 30, 2021, 169, 20, 30, 23.2, 7, 15.40, 20, 2, 46, -33.6, 555347ADC555347ACB56513D958AAE07D25200
2021-06-18 20:00:00, 35° 59.38968 ', 14° 20.45964 ', 2021, 169, 20, 0, 2021, 169, 20, 0, 23.3, 8, 15.40, 24, 2, 47, -33.6, 5553402DD5553402CB54D13DA18CAF08D25200
2021-06-18 19:30:00, 35° 59.38968 ', 14° 20.59896 ', 2021, 169, 19, 30, 2021, 169, 19, 30, 23.2, 7, 15.48, 24, 2, 46, -33.6, 555337ADC555337ACB54D13DAF0CAE07D45200
2021-06-18 19:00:00, 35° 59.42064 ', 14° 20.61444 ', 2021, 169, 19, 0, 2021, 169, 19, 0, 23.4, 9, 15.48, 24, 2, 45, -33.6, 5553302DE5553302CB55913DB08CAD09D45200
2021-06-18 18:30:00, 35° 59.44128 ', 14° 20.64024 ', 2021, 169, 18, 30, 2021, 169, 18, 30, 23.2, 7, 15.48, 24, 2, 46, -33.6, 555327ADC555327ACB56113DB30CAE07D45200
2021-06-18 18:00:00, 35° 59.47740 ', 14° 20.52672 ', 2021, 169, 18, 0, 2021, 169, 18, 0, 23.2, 10, 15.48, 24, 2, 45, -33.6, 5553202DC5553202CB56F13DA80CAD0AD45200
2021-06-18 17:30:00, 35° 59.52900 ', 14° 20.31516 ', 2021, 169, 17, 30, 2021, 169, 17, 30, 23.3, 7, 15.48, 24, 2, 47, -33.6, 555317ADD555317ACB58313D938CAF07D45200
2021-06-18 17:00:00, 35° 59.57028 ', 14° 20.06748 ', 2021, 169, 17, 0, 2021, 169, 17, 0, 23.4, 9, 15.48, 24, 2, 47, -33.6, 5553102DE5553102CB59313D7B8CAF09D45200
2021-06-18 16:30:00, 35° 59.50320 ', 14° 19.78884 ', 2021, 169, 16, 30, 2021, 169, 16, 30, 23.6, 9, 15.48, 34, 2, 46, -33.6, 555307AE0555307ACB57913D6091AE09D45200
2021-06-18 16:00:00, 35° 59.24520 ', 14° 19.56696 ', 2021, 169, 16, 0, 2021, 169, 16, 0, 23.8, 7, 15.48, 24, 2, 45, -33.6, 5553002E25553002CB51513D4B0CAD07D45200
2021-06-18 15:30:00, 35° 59.05944 ', 14° 19.44828 ', 2021, 169, 15, 30, 2021, 169, 15, 30, 23.9, 7, 15.48, 24, 2, 46, -33.6, 5552F7AE35552F7ACB4CD13D3F8CAE07D45200
2021-06-18 15:00:00, 35° 58.88400 ', 14° 19.16964 ', 2021, 169, 15, 0, 2021, 169, 15, 0, 23.9, 7, 15.48, 24, 2, 46, -33.6, 5552F02E35552F02CB48913D248CAE07D45200
2021-06-18 14:30:00, 35° 58.71888 ', 14° 18.88068 ', 2021, 169, 14, 30, 2021, 169, 14, 30, 23.9, 11, 15.48, 22, 2, 47, -33.6, 5552E7AE35552E7ACB44913D088BAF0BD45200
2021-06-18 14:00:00, 35° 58.54344 ', 14° 18.61236 ', 2021, 169, 14, 0, 2021, 169, 14, 0, 23.9, 10, 15.48, 24, 2, 47, -33.6, 5552E02E35552E02CB40513CEE8CAF0AD45200
2021-06-18 13:30:00, 35° 58.40412 ', 14° 18.36468 ', 2021, 169, 13, 30, 2021, 169, 13, 30, 23.9, 9, 15.48, 24, 2, 47, -33.6, 5552D7AE35552D7ACB3CF13CD68CAF09D45200
2021-06-18 13:00:00, 35° 58.30608 ', 14° 18.13764 ', 2021, 169, 13, 0, 2021, 169, 13, 0, 23.8, 7, 15.48, 22, 2, 48, -33.6, 5552D02E25552D02CB3A913CC08BB007D45200
2021-06-18 12:30:00, 35° 58.22352 ', 14° 17.93124 ', 2021, 169, 12, 30, 2021, 169, 12, 30, 23.8, 8, 15.48, 24, 2, 48, -33.6, 5552C7AE25552C7ACB38913CAC8CB008D45200
2021-06-18 12:00:00, 35° 58.13064 ', 14° 17.75580 ', 2021, 169, 12, 0, 2021, 169, 12, 0, 23.7, 9, 15.48, 24, 3, 47, -33.6, 5552C02E15552C02CB36513C9B8CEF09D45200
2021-06-18 11:30:00, 35° 58.02228 ', 14° 17.61132 ', 2021, 169, 11, 30, 2021, 169, 11, 30, 23.7, 7, 15.48, 24, 3, 45, -33.6, 5552B7AE15552B7ACB33B13C8D8CED07D45200
2021-06-18 11:00:00, 35° 57.89844 ', 14° 17.52360 ', 2021, 169, 11, 0, 2021, 169, 11, 0, 23.6, 10, 15.48, 22, 2, 46, -33.6, 5552B02E05552B02CB30B13C850BAE0AD45200
2021-06-18 10:30:00, 35° 57.77460 ', 14° 17.46684 ', 2021, 169, 10, 30, 2021, 169, 10, 30, 23.7, 8, 15.48, 24, 2, 46, -33.6, 5552A7AE15552A7ACB2DB13C7F8CAE08D45200
2021-06-18 10:00:00, 35° 57.66624 ', 14° 17.41008 ', 2021, 169, 10, 0, 2021, 169, 10, 0, 23.7, 7, 15.48, 22, 2, 46, -33.6, 5552A02E15552A02CB2B113C7A0BAE07D45200
2021-06-18 09:30:00, 35° 57.56820 ', 14° 17.37396 ', 2021, 169, 9, 30, 2021, 169, 9, 30, 23.7, 11, 15.48, 24, 2, 46, -33.6, 555297AE1555297ACB28B13C768CAE0BD45200
2021-06-18 09:00:00, 35° 57.49596 ', 14° 17.37396 ', 2021, 169, 9, 0, 2021, 169, 9, 0, 23.6, 7, 15.48, 24, 2, 45, -33.6, 5552902E05552902CB26F13C768CAD07D45200
2021-06-18 08:30:00, 35° 57.41340 ', 14° 17.39460 ', 2021, 169, 8, 30, 2021, 169, 8, 30, 23.6, 7, 15.48, 24, 3, 46, -33.6, 555287AE0555287ACB24F13C788CEE07D45200
2021-06-18 08:00:00, 35° 57.34632 ', 14° 17.44104 ', 2021, 169, 8, 0, 2021, 169, 8, 0, 23.5, 7, 15.48, 24, 2, 46, -33.6, 5552802DF5552802CB23513C7D0CAE07D45200
2021-06-18 07:30:00, 35° 57.29988 ', 14° 17.49264 ', 2021, 169, 7, 30, 2021, 169, 7, 30, 23.3, 11, 15.48, 24, 2, 46, -33.6, 555277ADD555277ACB22313C820CAE0BD45200
2021-06-18 07:00:00, 35° 57.26376 ', 14° 17.55456 ', 2021, 169, 7, 0, 2021, 169, 7, 0, 23.3, 7, 15.48, 24, 2, 46, -33.6, 5552702DD5552702CB21513C880CAE07D45200
2021-06-18 06:30:00, 35° 57.23280 ', 14° 17.61132 ', 2021, 169, 6, 30, 2021, 169, 6, 30, 23.2, 8, 15.48, 24, 2, 45, -33.6, 555267ADC555267ACB20913C8D8CAD08D45200
2021-06-18 06:00:00, 35° 57.21732 ', 14° 17.64228 ', 2021, 169, 6, 0, 2021, 169, 6, 0, 23.2, 7, 15.48, 24, 2, 46, -33.6, 5552602DC5552602CB20313C908CAE07D45200
2021-06-18 05:30:00, 35° 57.20700 ', 14° 17.66808 ', 2021, 169, 5, 30, 2021, 169, 5, 30, 23.2, 8, 15.48, 24, 2, 46, -33.6, 555257ADC555257ACB1FF13C930CAE08D45200
2021-06-18 05:00:00, 35° 57.19668 ', 14° 17.68356 ', 2021, 169, 5, 0, 2021, 169, 5, 0, 23.1, 8, 15.48, 24, 2, 47, -33.6, 5552502DB5552502CB1FB13C948CAF08D45200
2021-06-18 04:30:00, 35° 57.18636 ', 14° 17.72484 ', 2021, 169, 4, 30, 2021, 169, 4, 30, 23.2, 11, 15.48, 24, 2, 47, -33.6, 555247ADC555247ACB1F713C988CAF0BD45200
2021-06-18 04:00:00, 35° 57.17088 ', 14° 17.78160 ', 2021, 169, 4, 0, 2021, 169, 4, 0, 23.2, 7, 15.48, 24, 2, 47, -33.6, 5552402DC5552402CB1F113C9E0CAF07D45200
2021-06-18 03:30:00, 35° 57.13992 ', 14° 17.84352 ', 2021, 169, 3, 30, 2021, 169, 3, 30, 23.2, 7, 15.48, 24, 2, 45, -33.6, 555237ADC555237ACB1E513CA40CAD07D45200
2021-06-18 03:00:00, 35° 57.10896 ', 14° 17.91576 ', 2021, 169, 3, 0, 2021, 169, 3, 0, 23.2, 8, 15.48, 24, 2, 46, -33.6, 5552302DC5552302CB1D913CAB0CAE08D45200
2021-06-18 02:30:00, 35° 57.07800 ', 14° 17.98800 ', 2021, 169, 2, 30, 2021, 169, 2, 30, 23.2, 10, 15.48, 24, 2, 46, -33.6, 555227ADC555227ACB1CD13CB20CAE0AD45200
2021-06-18 02:00:00, 35° 57.03672 ', 14° 18.07572 ', 2021, 169, 2, 0, 2021, 169, 2, 0, 23.2, 7, 15.48, 36, 2, 45, -33.6, 5552202DC5552202CB1BD13CBA92AD07D45200
2021-06-18 01:30:00, 35° 56.98512 ', 14° 18.19956 ', 2021, 169, 1, 30, 2021, 169, 1, 30, 23.2, 7, 15.48, 24, 2, 46, -33.6, 555217ADC555217ACB1A913CC68CAE07D45200
2021-06-18 01:00:00, 35° 56.91804 ', 14° 18.33888 ', 2021, 169, 1, 0, 2021, 169, 1, 0, 23.2, 7, 15.48, 24, 2, 46, -33.6, 5552102DC5552102CB18F13CD40CAE07D45200
2021-06-18 00:30:00, 35° 56.84064 ', 14° 18.48336 ', 2021, 169, 0, 30, 2021, 169, 0, 30, 23.2, 9, 15.48, 24, 2, 45, -33.6, 555207ADC555207ACB17113CE20CAD09D45200
2021-06-18 00:00:00, 35° 56.77356 ', 14° 18.61752 ', 2021, 169, 0, 0, 2021, 169, 0, 0, 23.2, 7, 15.48, 24, 2, 46, -33.6, 5552002DC5552002CB15713CEF0CAE07D45200
2021-06-17 23:30:00, 35° 56.74260 ', 14° 18.72588 ', 2021, 168, 23, 30, 2021, 168, 23, 30, 23.3, 9, 15.48, 24, 2, 47, -33.6, 555177ADD555177ACB14B13CF98CAF09D45200
2021-06-17 23:00:00, 35° 56.71164 ', 14° 18.82392 ', 2021, 168, 23, 0, 2021, 168, 23, 0, 23.3, 10, 15.48, 24, 2, 47, -33.6, 5551702DD5551702CB13F13D030CAF0AD45200
2021-06-17 22:30:00, 35° 56.69616 ', 14° 18.92196 ', 2021, 168, 22, 30, 2021, 168, 22, 30, 23.3, 10, 15.48, 24, 2, 46, -33.6, 555167ADD555167ACB13913D0C8CAE0AD45200
2021-06-17 22:00:00, 35° 56.68068 ', 14° 18.99936 ', 2021, 168, 22, 0, 2021, 168, 22, 0, 23.3, 7, 15.48, 36, 2, 46, -33.6, 5551602DD5551602CB13313D1412AE07D45200
2021-06-17 21:30:00, 35° 56.68584 ', 14° 19.06644 ', 2021, 168, 21, 30, 2021, 168, 21, 30, 23.3, 7, 15.48, 24, 2, 46, -33.6, 555157ADD555157ACB13513D1A8CAE07D45200
2021-06-17 21:00:00, 35° 56.67552 ', 14° 19.14384 ', 2021, 168, 21, 0, 2021, 168, 21, 0, 23.3, 11, 15.48, 24, 2, 46, -33.6, 5551502DD5551502CB13113D220CAE0BD45200
2021-06-17 20:30:00, 35° 56.69616 ', 14° 19.17480 ', 2021, 168, 20, 30, 2021, 168, 20, 30, 23.2, 7, 15.48, 24, 2, 47, -33.6, 555147ADC555147ACB13913D250CAF07D45200
2021-06-17 20:00:00, 35° 56.70648 ', 14° 19.16448 ', 2021, 168, 20, 0, 2021, 168, 20, 0, 23.2, 10, 15.48, 24, 2, 47, -33.6, 5551402DC5551402CB13D13D240CAF0AD45200
2021-06-17 19:30:00, 35° 56.71680 ', 14° 19.13868 ', 2021, 168, 19, 30, 2021, 168, 19, 30, 23.2, 7, 15.48, 24, 2, 46, -33.6, 555137ADC555137ACB14113D218CAE07D45200
2021-06-17 19:00:00, 35° 56.72196 ', 14° 19.10256 ', 2021, 168, 19, 0, 2021, 168, 19, 0, 23.2, 8, 15.48, 24, 2, 45, -33.6, 5551302DC5551302CB14313D1E0CAD08D45200
2021-06-17 18:30:00, 35° 56.72196 ', 14° 19.03032 ', 2021, 168, 18, 30, 2021, 168, 18, 30, 23.2, 10, 15.48, 24, 2, 46, -33.6, 555127ADC555127ACB14313D170CAE0AD45200
2021-06-17 18:00:00, 35° 56.72196 ', 14° 18.90132 ', 2021, 168, 18, 0, 2021, 168, 18, 0, 23.2, 7, 15.48, 24, 2, 46, -33.6, 5551202DC5551202CB14313D0A8CAE07D45200
2021-06-17 17:30:00, 35° 56.71680 ', 14° 18.71556 ', 2021, 168, 17, 30, 2021, 168, 17, 30, 23.3, 9, 15.48, 24, 2, 46, -33.6, 555117ADD555117ACB14113CF88CAE09D45200
2021-06-17 17:00:00, 35° 56.69616 ', 14° 18.48336 ', 2021, 168, 17, 0, 2021, 168, 17, 0, 23.3, 9, 15.48, 24, 2, 46, -33.6, 5551102DD5551102CB13913CE20CAE09D45200
2021-06-17 16:30:00, 35° 56.64972 ', 14° 18.24084 ', 2021, 168, 16, 30, 2021, 168, 16, 30, 23.4, 7, 15.48, 36, 2, 46, -33.6, 555107ADE555107ACB12713CCA92AE07D45200
2021-06-17 16:00:00, 35° 56.57232 ', 14° 17.97768 ', 2021, 168, 16, 0, 2021, 168, 16, 0, 23.4, 7, 15.48, 24, 2, 45, -33.6, 5551002DE5551002CB10913CB10CAD07D45200
2021-06-17 15:30:00, 35° 56.47428 ', 14° 17.75064 ', 2021, 168, 15, 30, 2021, 168, 15, 30, 23.5, 9, 15.48, 24, 2, 46, -33.6, 5550F7ADF5550F7ACB0E313C9B0CAE09D45200
2021-06-17 15:00:00, 35° 56.36076 ', 14° 17.55972 ', 2021, 168, 15, 0, 2021, 168, 15, 0, 23.5, 7, 15.48, 24, 2, 46, -33.6, 5550F02DF5550F02CB0B713C888CAE07D45200
